categorical_label;;ID;;;;proyecto;;valor;
0;225;TMSA-CD-1144-2021;Contratos y convenios con más de dos partes;Convocado;BOGOTÁ D.C. - TRANSMILENIO;AUNAR ESFUERZOS PARA EL MEJORAMIENTO, ADECUACIÓN Y EJECUCIÓN DE OBRAS EN LA ESTACIÓN RICAURTE DEL SISTEMA DE TRANSPORTE TRANSMILENIO, ENTRE OTRAS, CON TECNOLOGÍAS DE RECICLAJE DE PLÁSTICO PARA USO EN INFRAESTRUCTURA.;Bogotá D.C. : Bogotá D.C.;$ 0,00;12/11/2021
0;227;SED_CDM_026_2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. DIVINO MAESTRO;MANTENIMIENTO GENERAL DE LAS INSTALACIONES DEL COLEGIO;Bogotá D.C. : Bogotá D.C.;$ 17.757.000,00;12/11/2021
0;228;ITI - 030 -2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ITI FRANCISCO JOSE DE CALDAS;Mantenimiento integral de cubiertas, canales y bajantes de la planta física de las sedes a, b, c y d del colegio instituto técnico industrial francisco josé de caldas ied, las actividades incluyen diagnostico inicial para detectar áreas de mayor impacto y afectación, limpieza de cubiertas, canales y bajantes, sustitución de tejas rotas o deterioradas, arreglo de goteras, impermeabilización de superficies a todo costo. el contratista debe garantizar la reparación integral por daños y urgencias imprevistas en cubiertas en un termino de un (1) día hábil. el contratista debe garantizar que los espacios intervenidos queden sin filtraciones, ni goteras.;Bogotá D.C. : Bogotá D.C.;$ 17.556.000,00;12-nov-21
0;230;Seleccionabreviada_35_2018;Selección Abreviada de Menor Cuantía (Ley 1150 de 2007);Convocado;CAR - CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA;PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO PREVENTIVO, CORRECTIVO Y ADECUACIONES NECESARIAS PARA GARANTIZAR LA CONTINUIDAD DEL SERVICIO CON SUMINISTRO DE REPUESTOS SEGÚN LA NECESIDAD, PARA LAS REDES ELÉCTRICAS Y DE DATOS, EXTERNAS E INTERNAS Y LAS REDES HIDRÁULICAS DE AGUA POTABLE, SANITARIA, AGUAS LLUVIAS Y AGUAS NEGRAS DE LA SEDE CENTRAL, SEDE TEUSAQUILLO, PISO 5 Y OFICINA 304 DEL EDIFICIO CARRERA DÉCIMA, PISOS 4°, 5° y 6° DEL EDIFICIO MANUEL MEJIA, DIRECCIONES REGIONALES Y OTRAS SEDES ADMINISTRATIVAS QUE CONFORMAN LA JURISDICCIÓN DE LA CORPORACIÓN AUTÓNOMA REGIONAL DE CUNDINAMARCA – CAR;Bogotá D.C. : Bogotá D.C.;$ 389.997.387,00;12/11/2021
0;231;CMZOA-23-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - COLEGIO MANUEL ZAPATA OLIVELLA IED;EL COLEGIO Manuel Zapata Olivella IED REQUIERE EL SERVICIO DE MANTENIMIENTO Y SUMINISTRO DE ELEMENTOS TIENDA ESCOLAR QUE BENEFICIARAN A ESTUDIANTES, DOCENTES Y COMUNIDAD EDUCATIVA EN GENERAL. CONTRATO A TODO COSTO INCLUYE MATERIALES Y MANO DE OBRA;Bogotá D.C. : Bogotá D.C.;$ 28.900.000,00;12/11/2021
0;232;nov-21;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. NUEVA ESPERANZA;SE REQUIERE CONTRATAR TRABAJOS ELECTRICOS A REALIZAR EN DIFERENTES AREAS DE COLEGIO NUEVA ESPERANZA I.E.D.;Bogotá D.C. : Bogotá D.C.;$ 2.999.990,00;12/11/2021
0;233;CP21-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ACACIA II;CELEBRAR CONTRATO DE OBRA PARA MANTENIMIENTO CORRECTIVO, RECURRENTE Y PREDICTIVO DE LA PLANTA FISICA DE LAS DIFERENTES SEDES;Bogotá D.C. : Bogotá D.C.;$ 14.715.200,00;12/11/2021
0;235;15;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. FLORENTINO GONZALEZ;Contratar a una persona natural o jurídica para el mantenimiento de la entidad predictivo, correctivo de las instalaciones del Colegio Florentino González;Bogotá D.C. : Bogotá D.C.;$ 18.000.000,00;12/11/2021
0;236;32-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LA GAITANA;CONTRATAR MANTENIMIENTO PREVENTIVO, CORRECTIVO E INTEGRAL DE ÍNDOLE ELÉCTRICO DE LA PLANTA FÍSICA DE SEDE A Y B DEL COLEGIO LA GAITANA IED, Y RETIRO DEL MATERIAL SOBRANTE Y ESCOMBROS QUE SE PRODUZCAN DEL MANTENIMIENTO.;Bogotá D.C. : Bogotá D.C.;$ 16.721.294,00;12/11/2021
0;237;26;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. FERNANDO GONZALEZ OCHOA;Suministro e instalación y mantenimiento predictivo y preventivo eléctrico, hidrosanitario, limpieza de cajas y biga canales de todo el colegio a todo costo, incluido mano de obra y materiales (de muy buena calidad con insumos) con ejecución por el tiempo estipulado o hasta agotar los recursos del contrato.;Bogotá D.C. : Bogotá D.C.;$ 18.170.520,00;12/11/2021
0;238;31;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. FERNANDO GONZALEZ OCHOA;MANTENIMIENTO PREVENTIVO Y PREDICTIVO DE PLANTA DE EMERGENCIA Y BOMBAS HIDRAULICAS E INSUMOS.PARA PREVENIR FALLAS.;Bogotá D.C. : Bogotá D.C.;$ 13.244.700,00;12/11/2021
0;239;28;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. NACIONES UNIDAS;Contrato de servicios de mano de obra para adelantar trabajos de resane y pintura en diferentes dependencias de la Institución en las sedes A y B del Colegio A TODO COSTO (Mano de obra y suministro e instalación de materiales de excelente calidad, incluyendo terminados, así como recolección y disposición final de residuos);Bogotá D.C. : Bogotá D.C.;$ 5.000.000,00;12/11/2021
0;240;35;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. FERNANDO GONZALEZ OCHOA;SERVICIO CONTROL DE PLAGAS COMO ROEDORES, MOSQUITOS, PROCESO DE LAVADO DE TANQUES SUBTERRÁNEOS Y AÉREOS, SERVICIO DE LIMPIEZA DE CEBADERAS Y PROCESO DE FUMIGACIÓN DE LAS INSTALACONES PARA OFRECERLE A LA COMUNIDAD EDUCATIVA SITIOS SANOS. ESTOS TRABAJOS DEBEN TENER UNA PARTE DEL PROCESO DE EJECUCIÓN EN EL RECESO ESCOLAR CON EL FIN DE TENER LA INSTITUCIÓN LISTA PARA EL DIA 23 DE ENERO DE 2022, Y ASÍ CUMPLIR CON EL PLAN BÁSICO DE SANEAMIENTO Y EL INICIO DE LA PRESENCIALIDAD COMPLETA.;Bogotá D.C. : Bogotá D.C.;$ 999.600,00;12/11/2021
0;203;CVP-MC-21-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. VILLAS DEL PROGRESO;Adquirir Togas y Birretes nuevos, Lavar y Planchar las existentes, adquirir Cortinas Black Out nuevas y realizar mantenimiento de las existentes en la IED.;Bogotá D.C. : Bogotá D.C.;$ 25.400.300,00;16/11/2021
0;205;CRG-013-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. REPUBLICA DE GUATEMALA;El Colegio requiere contratar el mantenimiento preventivo y correctivo del sistema de bombeo;Bogotá D.C. : Bogotá D.C.;$ 6.258.000,00;16-nov-21
0;208;RUU35-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RAFAEL URIBE URIBE LOC.19;ORNAMENTACION VARIAS AREAS DE LA INSTITUCION;Bogotá D.C. : Bogotá D.C.;$ 13.660.803,00;16/11/2021
0;209;RE DOFASA # 16 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. DOMINGO FAUSTINO SARMIENTO;FUMIGACIÓN, DESRATIZACIÓN, CONTROL INTEGRADO DE PLAGAS, CONTROL DE CALIDAD DEL AGUA (LAVADO DE TANQUES Y ANÁLISIS DE AGUA) A TODO COSTO EN LAS SEDES A, B, C Y D DEL COLEGIO TECNICO DOMINGO FAUSTINO SARMIENTO IED;Bogotá D.C. : Bogotá D.C.;$ 2.689.400,00;16/11/2021
0;212;011-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LUIS ANGEL ARANGO;CONTRATAR EL MEJORAMIENTO Y MANTENIMIENTO DE LA INFRASTRUCTURA DE LA INSTITUCION, A TODO COSTO. DE ACUERDO A LOS REQUERIMIENTOS DE COLEGIO ESTIPULADOS EN LA SIGUIENTE CONVOCATORIA PUBLICA, EN LAS SEDEAS A Y B DEL COLEGIO LUIS ANGEL ARANGO LOCALIDAD FONTIBON;Bogotá D.C. : Bogotá D.C.;$ 17.970.000,00;16/11/2021
0;213;25-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. DARIO ECHANDIA;MANTENIMIENTO EN PISOS, REPARACION DE CUBIERTAS SEDE A Y B;Bogotá D.C. : Bogotá D.C.;$ 8.250.000,00;16/11/2021
0;214;RE CNE 27-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO NAL NICOLAS ESGUERRA;SERVICIO DE MANTENIMINETO GENERAL AL CESPED DE LA CANCHA DE FUBTOL (poda general, Adecuación del terreno para la filtración del agua, Nivelación del terreno, construcción de un vivero de acuerdo con las especificaciones y características de la invitación);Bogotá D.C. : Bogotá D.C.;$ 14.500.000,00;16/11/2021
0;215;CTCIED-RE-032-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. TOMAS CARRASQUILLA;REALIZAR LA LIMPIEZA Y DESINFECCIÓN DE TANQUES DE ALMACENAMIENTO DE AGUA POTABLE PARA PREVENIR Y CONTROLAR LAS FUENTES DE CONTAMINACIÓN, LA DESINSECTACIÓN ACTIVA CONTRA ARTRÓPODOS Y CONTROL DE ROEDORES, SEGÚN ESTÁNDARES Y NORMATIVIDAD AMBIENTAL VIGENTE EN SUS RESPECTIVAS SEDES Y LA RECARGA DE LOS EXTINTORES.;Bogotá D.C. : Bogotá D.C.;$ 3.749.000,00;16/11/2021
0;216;CTCIED-RE-033-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. TOMAS CARRASQUILLA;CONTRATAR EL MANTENIMIENTO, Y MEJORAMIENTO DE LA INFRAESTRUCTURA DE LA INSTITUCION A TODO COSTO, POR LO CUAL EL CONTRATISTA ASUMIRÁ LA RESPONSABILIDAD POR EL SUMINISTRO DE LOS MATERIALES, MANO DE OBRA. EQUIPOS Y HERRAMIENTAS, NECESARIAS PARA EL DESARROLLO DEL OBJETO DEL CONTRATO DEL COLEGIO TOMÁS CARRASQUILLA IED, DE ACUERDO A LAS NECESIDADES DEL COLEGIO.;Bogotá D.C. : Bogotá D.C.;$ 14.455.000,00;16/11/2021
0;217;34-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ALFONSO LOPEZ PUMAREJO;PRESTACIÓN DE SERVICIOS DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO (PLOMERÍA, MAMPOSTERÍA, ORNAMENTACIÓN, ENTRE OTROS) Y ADECUACIONES EN EL AULA MÚLTIPLE DE LA INSTITUCIÓN.;Bogotá D.C. : Bogotá D.C.;$ 4.600.000,00;16/11/2021
0;219;CSPC32-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN PEDRO CLAVER;SE REQUIEREN LABORES MANTENIMIENTO ENTIDAD;Bogotá D.C. : Bogotá D.C.;$ 17.328.120,00;16/11/2021
0;220;CSPC33-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN PEDRO CLAVER;SE REQUIERE SERVICIO DE INTERVENCION CUBIERTAS Y CANALES COLEGIO SAN PEDRO CLAVER- PARTE ANTIGUA;Bogotá D.C. : Bogotá D.C.;$ 6.800.000,00;16/11/2021
0;221;RE-CC-12-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CLASS;Desmonte, fabricacion e instalacion de ventaneria en aluminio Sede C Colegio Class;Bogotá D.C. : Bogotá D.C.;$ 18.170.520,00;16/11/2021
0;223;60-2021;Régimen Especial;Convocado;CUNDINAMARCA - LOTERÍA DE CUNDINAMARCA;CONTRATAR LA FABRICACIÓN E INSTALACION DE REJAS DE SEGURIDAD PARA VENTANAS Y PUERTA DE ACCESO PEATONAL, UBICADAS EN EL PRIMER PISO DEL EDIFICIO SEDE DE LA EMPRESA INDUSTRIAL Y COMERCIAL LOTERÍA DE CUNDINAMARCA UBICADO EN LA AV CARRERA 30 NO. 49ª- 10.;Bogotá D.C. : Bogotá D.C.;$ 9.746.100,00;16/11/2021
0;179;027-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO FERNANDO SOTO APARICIO;CONTRATAR EL MANTENIMIENTO DE PREVENTIVO Y CORRECTIVO DE CARPINTERIA METALICA Y LA ELABORACIÓN DE CARCAMOS Y PUERTAS DE LAS TRES SEDES A COSTO;Bogotá D.C. : Bogotá D.C.;$ 18.170.000,00;17-nov-21
0;181;INVITACIÓN A COTIZAR 2021-0256 / 2021-0344;Contratos y convenios con más de dos partes;Convocado;INSTITUTO NACIONAL DE CANCEROLOGÍA;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LAS PUERTAS AUTOMATICAS DEL INC (INCLUYE BOLSA DE REPUESTOS).;Bogotá D.C. : Bogotá D.C.;$ 53.686.328,00;17/11/2021
0;182;INVITACIÓN A COTIZAR 2021-0325 / 2021-0361;Contratos y convenios con más de dos partes;Convocado;INSTITUTO NACIONAL DE CANCEROLOGÍA;REALIZAR EL SUMINISTRO E INSTALACIÓN DE BATERIAS CRITICAS PARA LAS UPS DEL INC.;Bogotá D.C. : Bogotá D.C.;$ 39.422.320,00;17/11/2021
0;184;33;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. HELADIA MEJIA;CONTRATAR EL SERVICIO DE FUMIGACION, DESRATIZACION Y LAVADO DE TANQUES;Bogotá D.C. : Bogotá D.C.;$ 2.380.000,00;17/11/2021
0;185;13;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. MOCHUELO ALTO;ADECUACION SALON DE DANZAS, ADECUACION VENTANAS AULA 2B Y 5A, MANTENIMIENTO PARA TANQUE AEREOS Y OTROS ARREGLOS A LA INSTITUCION;Bogotá D.C. : Bogotá D.C.;$ 13.902.150,00;17/11/2021
0;186;35-2021;Régimen Especial;Convocado;BOGOTÁ D.C - COLEGIO RURAL JOSE CELESTINO MUTIS;l suministro e instalación, en el comedor escolar, de 2 extractores de aire con caudal 19116m3/h para garantizar el recambio total del aire en un lapso de 4min.;Bogotá D.C. : Bogotá D.C.;$ 14.791.400,00;17/11/2021
0;187;CCC CD 33 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CRISTOBAL COLON;Contratar el servicio de recarga y mantenimiento de extintores de las sedes A, B y C para el Colegio Cristóbal Colon.;Bogotá D.C. : Bogotá D.C.;$ 799.680,00;17/11/2021
0;188;23;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ROBERT KENNEDY;contratar el alquiler del Sonido y arreglo de la tarima para el evento de grados de bachilleres 2021, de acuerdo con las condiciones presentadas en la Ficha Técnica Económica No. 3.;Bogotá D.C. : Bogotá D.C.;$ 4.000.000,00;17/11/2021
0;189;RLB-040-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RODRIGO LARA BONILLA;MANTENIMIENTO GIMNASIO SEDE A;Bogotá D.C. : Bogotá D.C.;$ 4.200.000,00;17/11/2021
0;190;026-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO VILLA AMALIA;SERVICIO DE MANTENIMIENTO Y REPACION DE DIFERENTES AREAS DE LA INSTITUCION EN CUANTO A ELECTRICIDAD, FILTRACIONES,INSTALACIONES DE CHAPAS, ORNAMENTACION CON EL SUMINISTRO DE LOS MATERIALES.;Bogotá D.C. : Bogotá D.C.;$ 9.820.000,00;17/11/2021
0;191;CGR-33-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GUSTAVO RESTREPO;SE HACE NECESARIO EL MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE PLANTAS DE SONIDO, INSTALACIONES DE CABLE, INSTALACIONES DE CABINAS SEDE A Y B. SUMINSTRO DE MATERIALES A TODO COSTO Y MANO DE OBRA ESPECIALIZADA, PARA EL BUEN FUNCIONAMIENTO DE LA EMISORA, EN LA REALIZACION DE ACTIVIDADES INSTITUCIONALES DE CARACTER CULTURAL, DEPORTIVO Y DEMAS.;Bogotá D.C. : Bogotá D.C.;$ 13.124.000,00;17/11/2021
0;192;36;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ANTONIO VAN UDEN;mantenimiento general sede a b y c;Bogotá D.C. : Bogotá D.C.;$ 11.846.000,00;17/11/2021
0;193;018-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LA PAZ;DESMONTE DE EQUIPO AUDIOVISUAL DE LA SEDE POR INTERVENCION DE LA SED EN TODA LA SEDE, REFORZAR PUERTA DE ENTRADA DE LA INSTITUCION, CAMBIO DE MARCO CON VISAGRAS. CAMBIO DE CHAPAS E INSTALACION DE LAMPARAS EN LA SEDE;Bogotá D.C. : Bogotá D.C.;$ 5.128.000,00;17/11/2021
0;194;30-2021-RE-COLSAMBER;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN BERNARDINO;MANTENIMIENTO DE PLANTA FISICA;Bogotá D.C. : Bogotá D.C.;$ 15.436.700,00;17/11/2021
0;196;36;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESTANISLAO ZULETA;arreglos y reparaciones de mantenimiento predictivos en las dos sedes del colegio en los sistemas hidrícos, eléctricos y de mampostería;Bogotá D.C. : Bogotá D.C.;$ 11.840.000,00;17/11/2021
0;197;RE CODE 33 -2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO CODEMA;Demolición de muro de salones de clase del primer piso de primaria y construcción del mismo muro salones donde está actualmente la biblioteca según diseño de los salones de clase, mantenimiento de mobiliario de salones, reparaciones hidrosanitarias, pintura de salones en vinilo tipo uno, encerramiento del techo de la sala de sistemas en eterboard;Bogotá D.C. : Bogotá D.C.;$ 15.520.000,00;17/11/2021
0;198;CBR-14-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. BRASILIA - USME;ADECUACION DE MOTOBOMBAS DE LA INSTITUCION PARA EL BUEN FUNCIONAMIENTO DEL TANQUE DE AGUA DE LA INSTITUCION;Bogotá D.C. : Bogotá D.C.;$ 9.787.800,00;17/11/2021
0;199;CAUR10;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LA AURORA;ARREGLO DE LAS MOTOBOMBAS DE LA INSTITUCION;Bogotá D.C. : Bogotá D.C.;$ 10.100.000,00;17/11/2021
0;200;48-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO ALFONSO LOPEZ MICHELSEN;Contratar la compra de repuestos para los instrumentos musicales de la jornada tarde;Bogotá D.C. : Bogotá D.C.;$ 2.835.770,00;17/11/2021
0;201;RE-CC-14-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CLASS;Recarga de extintores sedes a, b, c del colegio Class;Bogotá D.C. : Bogotá D.C.;$ 3.310.580,00;17/11/2021
0;202;35;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GERMAN ARCINIEGAS;REPARACIÓN Y MANTENIMIENTO EN GENERAL DE LA SEDE B;Bogotá D.C. : Bogotá D.C.;$ 9.074.000,00;17/11/2021
0;147;No. RE-CCP-2021-023;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. DE CULTURA POPULAR;DESARROLLAR A TODO COSTO EL MANTENIMENTO Y ADECUACION DEL SALON CORRESPONDIENTE A LA BILBIOTECA DE LA SEDE B DEL COLEGIO DE CULTURA POPUALR IED;Bogotá D.C. : Bogotá D.C.;$ 12.000.000,00;18/11/2021
0;148;029-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ALFONSO REYES ECHANDIA;MANTENIMIENTO DE BLACK OUT, TELONES DE PROYECCIÓN Y COMPRA DE CORTINAS BLACK OUT REQUERIDAS PARA LOS ESPACIOS EN LA INSTITUCIÓN;Bogotá D.C. : Bogotá D.C.;$ 11.500.000,00;18-nov-21
0;153;PROCESO DE SELECCIÓN DE MINIMA CUANTIA No PMC-CA-0;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. ATENAS;MANTENIMIENTO PREVENTIVO PREDICTIVO E INTEGRAL DE LA PLANTA FISICA DEL COLEGIO ATENAS SEDE UNICA A TODO COSTO, SEGÚN ANEXO TECNICO.;Bogotá D.C. : Bogotá D.C.;$ 20.527.500,00;18/11/2021
0;154;37-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C - COLEGIO RURAL JOSE CELESTINO MUTIS;Celebrar un contrato para la conservación y el mantenimiento de la infraestructura física del Colegio.;Bogotá D.C. : Bogotá D.C.;$ 18.100.000,00;18/11/2021
0;156;008 de 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LICEO FEMENINO MERCEDES NARIÑO;servicios de mantenimiento predictivo, preventivo y correctivo varios;Bogotá D.C. : Bogotá D.C.;$ 12.750.000,00;18/11/2021
0;157;009 de 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LICEO FEMENINO MERCEDES NARIÑO;servicios de mantenimiento de ornamentación;Bogotá D.C. : Bogotá D.C.;$ 12.383.000,00;18/11/2021
0;158;jun-21;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ANTONIO VILLAVICENCIO;Contratar el servicio de mantenimiento de canales, bajantes, techos, cambio de tejas rotas, adecuación y limpieza de las cajas de aguas lluvias y negras en las sedes del colegio.;Bogotá D.C. : Bogotá D.C.;$ 12.000.000,00;18/11/2021
0;159;jul-21;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ANTONIO VILLAVICENCIO;Contratar el servicio de mantenimiento hidrosanitario e hidráulico incluido el material que se requiera para su ejecución en las sedes del Colegio;Bogotá D.C. : Bogotá D.C.;$ 4.000.000,00;18/11/2021
0;160;18;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO RAFAEL DELGADO SALGUERO;MANTENIMIENTO DE PLANTA FISICA MAMPOSTERIA E INSTALACIONES HIDRAULICAS COLEGIO RAFAEL DELGADO SALGUERO SEDES A ,B,Y C.;Bogotá D.C. : Bogotá D.C.;$ 11.736.375,00;18/11/2021
0;161;48;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. EL LIBERTADOR;servicio de recarga revision y mantenimiento de extintores;Bogotá D.C. : Bogotá D.C.;$ 1.368.619,00;18/11/2021
