categorical_label;;ID;;;;proyecto;;valor;
0;77;33-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ALTAMIRA SUR ORIENTAL;REALIZAR REPARACIONES LOCATIVAS MENORES EN LAS SEDES A, B Y C;Bogotá D.C. : Bogotá D.C.;$ 11.862.000,00;23/11/2021
0;28;55;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. EL LIBERTADOR;SERVICIO DE ELABORACION DE DOS 2 DOMOS PARA LAS SEDES B Y C DEL COLEGIO EL LIBERTADOR IED;Bogotá D.C. : Bogotá D.C.;$ 19.032.000,00;24/11/2021
0;38;CONVOCATORIA REGIMEN ESPECIAL No. 010 -2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. INEM SANTIAGO PEREZ;MANO DE OBRA Y/O MANO DE OBRA Y MATERIALES PARA TRABAJOS DE CARPINTERÍA METÁLICA, EN LAS SEDES A Y B, SEGÚN ALCANCE DEL OBJETO A CONTRATAR, SE DEBE COTIZAR PRECIOS UNITARIOS. RETIRO Y DISPOSICIÓN DE ESCOMBROS DE TODAS LAS ÁREAS INTERVENIDAS POR CUENTA DEL CONTRATISTA.;Bogotá D.C. : Bogotá D.C.;$ 15.900.000,00;24/11/2021
0;40;CITLG-RE-025-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. TÉCNICO LAUREANO GOMEZ;CONTRATAR LOS SERVICIOS DE ORNAMENTACION MENOR Y CERRAJERIA PARA LAS DEPENDENCIAS DEL COLEGIO INSTITUTO TECNICO LAUREANO GOMEZ.;Bogotá D.C. : Bogotá D.C.;$ 10.000.000,00;24/11/2021
0;41;CITDJDC -PRE 008 -2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. TÉCNICO JUAN DEL CORRAL;CONTRATAR A TODO COSTO LOS SERVICIOS DE MANTENIMIENTO CORRECTIVO DE LAS CARPINTERÍAS METÁLICAS DE LOS BAÑOS DE LOS ALUMNOS DEL COLEGIO INSTITUTO TÉCNICO JUAN DEL CORRAL IED, EN SUS SEDES AY B.;Bogotá D.C. : Bogotá D.C.;$ 4.887.000,00;24/11/2021
0;54;CMCV-27;Régimen Especial;Convocado;BOGOTÁ D.C. - COLEGIO DISTRITAL MANUEL CEPEDA VARGAS;LIMPIEZA DE CANALES BAJANTES CAJAS DE AGUAS LLUVIA, RESIDUALES Y LIMPIEZA DE TERRAZAS;Bogotá D.C. : Bogotá D.C.;$ 17.745.000,00;24/11/2021
0;14;SA-21-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN AGUSTIN;Mantenimiento preventivo y correctivo de los equipos de fotocopiado de la Institución.;Bogotá D.C. : Bogotá D.C.;$ 2.891.700,00;25/11/2021
0;17;23-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. MAGDALENA ORTEGA DE NARIÑO;El COLEGIO MAGDALENA ORTEGA DE NARIÑO I.E.D requiere contratar el servicio de fumigación en todas las áreas del colegio a nivel general (Aulas, Oficinas, baños, áreas permítales, zonas comunes, pasillos, depósitos de basura, parqueaderos, canchas, zonas verdes etc.) y control de vectores (palomas) del plantel educativo en cumplimiento del cronograma de mantenimiento para el Colegio en la Vigencia 2021.;Bogotá D.C. : Bogotá D.C.;$ 3.284.400,00;25/11/2021
0;11;38-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LAS AMERICAS;VINILO ESMERIL SIN DISEÑO POR MTR CUADRADO 70 VINILO ESMERIL CON DISEÑO CORTE O IMPRESIÓN IMAGEN 22 SIMBOLOGRAMA INSTITUCIONALMATERIAL BASE ACRILICO, FONDO COLOR IMPRESIÓN DIGITALSIMBOLO INSTITUCIONAL Y TEXTOS Y FIGURAS POR LASER SOBRE ACRILICO ESPEJO TIPO BRONCE LUZ TIPO LED, FIJACIONCON ANCLAJE EN LA PARED, TAMAÑO DIAMETRO DE 2 MTRS 1;Bogotá D.C. : Bogotá D.C.;$ 10.472.000,00;26/11/2021
1;229;042 de 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LICEO FEMENINO MERCEDES NARIÑO;servicios de arreglos, pintura e instalaciones de materiales de ornamentación;Bogotá D.C. : Bogotá D.C.;$ 6.085.000,00;12-nov-21
1;222;34;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GERMAN ARCINIEGAS;"Realizar impermeabilizaciones ,reparar filtraciones de agua en diferentes puntos,colocar llaves de pedal comedor Compensar,suministroeinstalacióndecintaantideslisanteenrampasdelcolegioretirandolas existentes que están en mal estado;";Bogotá D.C. : Bogotá D.C.;$ 7.492.500,00;16/11/2021
1;183;SA-31-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN AGUSTIN;Mantenimiento de sillas interlocutoras España, incluye: Cambio de tapizado- pintura electroestática color negro y cambio de tapas.;Bogotá D.C. : Bogotá D.C.;$ 8.073.000,00;17/11/2021
1;195;35;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESTANISLAO ZULETA;"Elaboración de una rampa en concreto en la zona de preescolar y hechura de materas en ladrillo en forma de sardinel alrededor de la rampa; todo esto en la sede B del colegio";Bogotá D.C. : Bogotá D.C.;$ 13.827.500,00;17/11/2021
1;146;No. RE-CCP-2021-024;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. DE CULTURA POPULAR;DISEÑO E INSTALACION DE REJILLAS PARA CARCAMOS METALICOS PARA TRAFICO LIVIANO DEL COELGIO DE CULTURA POPULAR IED;Bogotá D.C. : Bogotá D.C.;$ 8.000.000,00;18/11/2021
1;151;CPF- PMINCU-007-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. PAULO FREIRE;MANTENIMIENTO PREVENTIVO, PREDICTIVO Y/O CORRECTIVO CON SUMINISTRO DE MATERIALES O REPUESTOS Y ATENCIÓN DE EMERGENCIAS DE MANTENIMIENTO DE CUBIERTA DE TODOS LOS BLOQUES, PORTERÍA Y BAÑOS DE PREESCOLAR DEL COLEGIO PAULO FREIRE.;Bogotá D.C. : Bogotá D.C.;$ 25.212.740,00;18/11/2021
1;166;CRAB-23-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RODRIGO ARENAS BETACOURT;SERVICIO DE MANTENIMIENTO CORRECTIVO DEL MOBILIARIO DE LAS DOS SEDES DE LA INSTITUCIÓN;Bogotá D.C. : Bogotá D.C.;$ 15.000.000,00;18/11/2021
1;118;203;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. INDUSTRIAL PILOTO;SUMINISTRO E INSTALACION DE DIVISIONES MODULARES EN EL AREA DE COORDINACION DE LA SEDE A DE LÑA INSTITUCION;Bogotá D.C. : Bogotá D.C.;$ 25.400.000,00;19/11/2021
1;125;GC-10-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GRAN COLOMBIA;Mantenimiento y reparaciones locativas de la planta física de la sede única del Colegio Gran Colombia CED;Bogotá D.C. : Bogotá D.C.;$ 2.050.000,00;19/11/2021
1;112;CRE-22-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CLEMENCIA DE CAYCEDO;SERVICIO DE ADECUACIÓN LABORATORIO DE FÍSICA Y VENTANA DE CAFETERÍA.;Bogotá D.C. : Bogotá D.C.;$ 16.576.853,00;21-nov-21
1;88;SA-19-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. SAN AGUSTIN;Contratar el servicio de mantenimiento hidráulico, eléctrico, mampostería, ornamentación y otros preventivo, correctivo, recurrente y predictivo integral de la planta de física de la sede A, Con terminados, a todo costo. Incluye mano de obra y materiales de excelente calidad, con ejecución de tracto sucesivo por el tiempo estipulado o hasta agotar los recursos del contrato;Bogotá D.C. : Bogotá D.C.;$ 25.000.000,00;22/11/2021
1;44;24;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. VISTA BELLA;ADECUACION E INSTALACION DE DIVISIONES DE LA OFICINA DEL ALMACEN Y TRALADO Y ADECUACION DE LA BIBLIOTECA EN LA SEDE A, SEGUNDO PISO DEL COLEGIO.;Bogotá D.C. : Bogotá D.C.;$ 7.991.000,00;24/11/2021
1;46;43;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESTANISLAO ZULETA;Instalación de 2 cabinas en la tarima sede A del colegio con su conexíon respectiva hasta la emisora del colegio. Mantenimiento y revisión de todo el sistema de sonido de la sede, incluyendo la revisión y mmto. De 4 cabinas peavey y 2 amplificadores de audio;Bogotá D.C. : Bogotá D.C.;$ 9.530.000,00;24/11/2021
1;49;34;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. EL SALITRE SAN CARLOS DE SUBA;INTERVENCION Y ADECUACIONDE LA HUERTA ESCOLAR EN LA SEDE C, CON HECHURA DE INVERNADERO POR DESGASTE Y DETERIORO NATURAL.;Bogotá D.C. : Bogotá D.C.;$ 10.180.000,00;24/11/2021
1;3;CP39-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ACACIA II;REVISION AJUSTE Y ACTUALIZACION CIRCUITO CERRADO PARA MEJORAR SEÑAL Y MANTENERLO EN FUNCIONAMIENTO;Bogotá D.C. : Bogotá D.C.;$ 7.318.500,00;29/11/2021
2;207;29;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. MORALBA SURORIENTAL EL QUINDÍO;MANTENIMIENTO PREVENTIVO, PREDICTIVO E INTEGRAL EN CUANTO A PLANTA FISICA, MAMPOSTERIA, PAÑETES, PISOS, PODA, CUBIERTAS, SANITARIOS ENTRE OTROS PARA LAS TRES SEDES DEL COLEGIO MORALBA SUR ORIENTAL IED. CON TERMINADOS Y A TODO COSTO INCLUIDO MANO DE OBRA Y MATERIALES (DE OPTIMA CALIDAD) CON EJECUCIÓN DE TRACTO SUCESIVO POR EL TIEMPO ESTIPULADO O HASTA AGOTAR LOS RECURSOS DEL CONTRATO;Bogotá D.C. : Bogotá D.C.;$ 20.016.319,00;16/11/2021
2;211;SELECCION REGIMEN ESPECIAL CA-RE-014-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ATENAS;Seleccionar en igualdad de oportunidades, a quién presente la mejor oferta, para la contratación a título de obra. Cubierta en domo, costado biblioteca y otras reparaciones locativas. según especificaciones del anexo técnico. gasto incluido en nuestros PAA;Bogotá D.C. : Bogotá D.C.;$ 14.356.000,00;16/11/2021
2;82;45-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. JOSE FELIX RESTREPO;Adecuación zona cicloparqueadero.;Bogotá D.C. : Bogotá D.C.;$ 18.172.500,00;22/11/2021
2;101;26-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RURAL PASQUILLA;adecuacion de la primera etapa de la cubierta tipo domo de la sede A seccion primaria;Bogotá D.C. : Bogotá D.C.;$ 17.730.000,00;22/11/2021
2;29;7;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RUFINO JOSE CUERVO;MANTENIMIENTO A TODO COSTO DE LA PLANTA FÍSICA DE LAS CUATRO SEDES DE LA INSTITUCIÓN;Bogotá D.C. : Bogotá D.C.;$ 16.500.000,00;24/11/2021
2;31;11;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RUFINO JOSE CUERVO;MANTENIMIENTO A TODO COSTO DE LA PARTE ELÉCTRICA DE LAS CUATRO SEDES DE LA INSTITUCIÓN;Bogotá D.C. : Bogotá D.C.;$ 10.000.000,00;24/11/2021
2;43;CGN-RCD-202128;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GARCES NAVAS;SERVICIO DE MANTENIMIENTO Y REPARACIÓN DE LA MOTOBOMBA DEL COLEGIO GARCÉS NAVAS IED A TODO COSTO INCLUYENDO REPUESTOS Y ELEMENTOS NECESARIOS PARA SU FUNCIONAMIENTO;Bogotá D.C. : Bogotá D.C.;$ 3.600.000,00;24/11/2021
2;51;39;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. HELADIA MEJIA;INTALACION Y ASEGURAMIENTO DE EXTENCIONES Y CABLES DE PODER DE TELEVISORES DE LA INSTITUCION.;Bogotá D.C. : Bogotá D.C.;$ 809.000,00;24/11/2021
2;55;5200000;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CAMPESTRE MONTE VERDE;SUMINISTRO E INSTALACION DE PASA MENSAJES, ARREGLO AULA AMIGA SEDE B, ARREGLOS ELECTRICOS;Bogotá D.C. : Bogotá D.C.;$ 5.200.000,00;24/11/2021
3;150;PSA-CSC-005-2021;Selección Abreviada de Menor Cuantía (Ley 1150 de 2007);Convocado;CUNDINAMARCA - CORPORACIÓN SOCIAL DE CUNDINAMARCA;SELECCIONAR LA PERSONA JURIDICA, NATURAL, CONSORCIO, UNION TEMPORAL Y/O PROMESA DE SOCIEDAD FUTURA PARA LLEVAR A CABO MANTENIMIENTO Y ADECUACION AL INMUEBLE DE PROPIEDAD DE LA CORPORACION SOCIAL DE CUNDINAMARCA UBICADO EN LA CALLE 39ª Nº 18-05 DE LA CIUDAD DE BOGOTÁ.;Bogotá D.C. : Bogotá D.C.;$ 254.207.864,00;18/11/2021
3;155;CONVOCATORIA PÚBLICA 2021-0446 / 2021-0383;Contratos y convenios con más de dos partes;Convocado;INSTITUTO NACIONAL DE CANCEROLOGÍA;REALIZAR LAS ADECUACIONES EN LA CUBIERTA DEL EDIFICIO ADMINISTRATIVO PARA SOLUCIONAR LAS FILTRACIONES DE AGUAS LLUVIAS Y REALIZAR LAS ADECUACIONES EN LAS REDES DE DESAGÜE PARA DIRECCIONAR LAS REDES RESIDUALES A LA PTAR Y LAS REDES DE AGUAS LLUVIAS A LAS REDES PÚBLICAS EVITANDO LA MEZCLA DE LAS AGUAS LLUVIAS Y RESIDUALES DEL INSTITUTO COMO MEJORA EN SU INFRAESTRUCTURA.;Bogotá D.C. : Bogotá D.C.;$ 473.573.348,00;18/11/2021
3;142;34-2021-RE-COLSAMBER;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SAN BERNARDINO;MANTENIMIENTO DE PUPITRES;Bogotá D.C. : Bogotá D.C.;$ 5.201.348,00;19/11/2021
3;98;26-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RURAL PASQUILLA;adecuacion de la primera etapa de la cubierta tipo domo de la sede A seccion primaria;Bogotá D.C. : Bogotá D.C.;$ 17.730.000,00;22/11/2021
3;30;9;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RUFINO JOSE CUERVO;MANTENIMIENTO HIDRÁULICO DE LAS CUATRO SEDES DE LA INSTITUCIÓN;Bogotá D.C. : Bogotá D.C.;$ 15.000.000,00;24/11/2021
3;33;21;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. EL LIBERTADOR;SERVICIO DE MANTENIMIENTO Y REPRACIONES DIVERSAS PARA LAS TRES SEDES DEL COLEGIO;Bogotá D.C. : Bogotá D.C.;$ 18.000.000,00;24/11/2021
3;34;CAF- 50;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. AGUSTIN FERNANDEZ;CONTRATAR TRABAJOS VARIOS E IMPREVISTOS DE MANTENIMIENTO DE PLANTA FISICA EN LAS 4 SEDES, HASTA AGOTAR EL PRESUPUESTO ASIGNADO.;Bogotá D.C. : Bogotá D.C.;$ 5.000.000,00;24/11/2021
3;21;56;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. EL LIBERTADOR;SERVICIO DE SUMINSITRO E INSTALACION DE ACOMETIDA ELECTRICA;Bogotá D.C. : Bogotá D.C.;$ 14.550.428,00;25/11/2021
4;224;2021-19;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. FRANCISCO DE PAULA SANTANDER - BOSA;mantenimiento y pintura de todas estructuras metálicas del colegio;Bogotá D.C. : Bogotá D.C.;$ 17.999.994,00;15/11/2021
4;162;23-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RURAL PASQUILLA;adelantar la adecuación de la primera etapa de instalación de mallas protectoras de la cancha multiple Auxiliar ubicada en la sede A sección secundaria .;Bogotá D.C. : Bogotá D.C.;$ 18.000.022,00;18/11/2021
4;132;33-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CEDID CIUDAD BOLÍVAR;MANTENIMIENTO EQUIPO A MUEBLES DE OFICINAS DE ORIENTACIÓN, LIJADO, PINTURA EN ESCRITORIOS, TAPIZADA DE SILLAS, ARREGLO Y MANTENIMIENTO DE CORTINAS BLACK OUT CON REPOSICIÓN DE PIEZAS FALTANTES,;Bogotá D.C. : Bogotá D.C.;$ 9.200.000,00;19/11/2021
4;137;33/21;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COSTA RICA - PUERTA DE TEJA;FABRICACION DE CAPUCHA EN ESTRUCTURA METALICA DE OPTIMA CALIDAD EN HIERRO LAMINA Y TEJAR CON POLICARBONATO EN EL CENTRO DE PATIO PRINSIPAL DE LA SEDE A DEL COLEGIO COSTA RICA IED;Bogotá D.C. : Bogotá D.C.;$ 18.160.000,00;19/11/2021
4;62;13-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. SOTAVENTO;MANTENIMIENTO GENERAL DE LA INSTITUCUON Y ADECUACIONES A TODO COSTO.;Bogotá D.C. : Bogotá D.C.;$ 10.575.530,00;23/11/2021
4;32;13;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RUFINO JOSE CUERVO;MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL EQUIPO DE BOMBEO DE AGUA POTABLE SEDE A;Bogotá D.C. : Bogotá D.C.;$ 1.650.000,00;24/11/2021
4;42;27-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ALEXANDER FLEMING;HECHURA DE TECHO EN PVC CUARTO DE VIGILANTES ARREGLOS ELECTRICOS RESANE Y ESTUCADA CUARTO ENTRADA AL COLEGIO;Bogotá D.C. : Bogotá D.C.;$ 11.430.000,00;24/11/2021
4;53;CMCV-27;Régimen Especial;Convocado;BOGOTÁ D.C. - COLEGIO DISTRITAL MANUEL CEPEDA VARGAS;MANTENIMENTO ELECRICO;Bogotá D.C. : Bogotá D.C.;$ 10.920.000,00;24/11/2021
4;1;20-2021;Selección Abreviada de Menor Cuantía (Ley 1150 de 2007);Convocado;BOGOTÁ D.C - COLEGIO RURAL JOSE CELESTINO MUTIS;adelantar la fase de adecuación de pantallas de la tercera planta y de la placa de concreto armado que servirá como cubierta de la tercera planta y piso de la planta 4 en el marco del proceso que permitirá la habilitación de la tercera planta del observatorio astronómico del Colegio Rural José Celestino Mutis -IED.;Bogotá D.C. : Bogotá D.C.;$ 88.972.167,00;29/09/2023
5;218;RE-CC-11-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CLASS;Adecuacion de tejado Sede A Colegio Class IED;Bogotá D.C. : Bogotá D.C.;$ 17.000.000,00;16/11/2021
5;168;CAUR13;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LA AURORA;SUMINISTRO E INSTALACION MALLAS DE VENTILACION SALONES, DESTAPADA DE BAÑOS Y LAVAMANOS SOLDA DE PUERTAS, PODADA DE PASTO;Bogotá D.C. : Bogotá D.C.;$ 15.805.000,00;18/11/2021
5;13;CMZ34-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - COLEGIO MANUEL ZAPATA OLIVELLA IED;EL COLEGIO MANJEL ZAPATA REQUIERE LABORES DE SUMINISTRO E INSTALACION DE ESTRUCTURA PARA CAMPO DEPORTIVO 3 PISO INCLUYE MATERIALES Y MANO DE OBRA;Bogotá D.C. : Bogotá D.C.;$ 18.921.000,00;25/11/2021
5;22;INVITACIÓN PÚBLICA 43-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - COLEGIO HERNANDO DURAN DUSSAN I.E.D;ADECUACIÓN ESPACIO MEDIANTE ESTRUCTURA EN LADRILLO PRENSADO MACIZO CON ALTURA DE 45 CM Y ANCHO 25 CM EN ÁREA CONTIGUA A COMEDOR ESCOLAR.;Bogotá D.C. : Bogotá D.C.;$ 8.000.000,00;25/11/2021
5;23;020-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LUIS ANGEL ARANGO;CONTRATRAR EL MANTENIENTO Y HABILITACION GENERAL DE PUPITRES UNIPERSONALES Y BIBLIOBANCOS;Bogotá D.C. : Bogotá D.C.;$ 2.049.950,00;25/11/2021
5;25;36;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. EL SALITRE SAN CARLOS DE SUBA;REALIZAR EL MANTENIMIENTO DE SILLAS, PUPITRES, MESAS, LOKER, TANDEM, ARMARIOS, (MEJORAMIENTO Y RECUPERACIÓN DE LOS DIFERENTES MUEBLES Y ENSERES;Bogotá D.C. : Bogotá D.C.;$ 6.809.000,00;25/11/2021
6;152;47;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CIUDAD DE BOGOTÁ;REPARACIONES Y MANTENIMIENTO MOBILIARIO ESCOLAR - MESAS DE DIBUJO AJUSTE Y REPARACION GLOBAL DE ELEMENTO, REPARACION DE SILLAS Y BUTACAS, CAMBIO DE PAÑO Y/O ASIENTOS EN MADERA-PLASTICO.;Bogotá D.C. : Bogotá D.C.;$ 4.790.000,00;18/11/2021
6;84;CVP-MC-23-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. VILLAS DEL PROGRESO;Contratar mano de obra para raspar, resanar, pulir, pintar paredes de áreas específicas, raspar, pulir y pintar media caña baños del primero, tercero, quinto piso bloque 2 a todo costo, en sede Santafé el colegio suministra la pintura los demás materiales los debe suministrar el contratista.;Bogotá D.C. : Bogotá D.C.;$ 25.420.000,00;22/11/2021
6;63;CONVOCATORIA REGIMEN ESPECIAL No. 009 -2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. INEM SANTIAGO PEREZ;MANO DE OBRA Y/O MANO DE OBRA Y MATERIALES PARA MANTENIMIENTO DE LA RED DE AGUAS NEGRAS, BLANCAS Y LLUVIAS, SEDES A Y B, SEGÚN ALCANCE DEL OBJETO A CONTRATAR. RETIRO Y DISPOSICIÓN DE ESCOMBROS DE TODAS LAS ÁREAS INTERVENIDAS POR CUENTA DEL CONTRATISTA.;Bogotá D.C. : Bogotá D.C.;$ 14.470.000,00;23/11/2021
6;69;25;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. VILLA ELISA;Contratar el mantenimiento y/o cambio de cubiertas acorde a las necesidades de las 4 sedes de la IED;Bogotá D.C. : Bogotá D.C.;$ 16.839.000,00;23/11/2021
