categorical_label;;ID;;;;proyecto;;valor;
6;19;MADGIED-RE-27-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. MANUELA AYALA DE GAITÁN;72101509 Servicio de Mantenimiento o reparación de equipos y sistemas de protección contra incendios - SERVICIO DE MANTENIMIENTO PREVENTIVO, CORRECTIVO Y PREDICTIVO DE LOS EQUIPOS DE PRESIÓN DE AGUA POTABLE (MOTOBOMBAS) DE LAS SEDES A Y B DEL COLEGIO: Que consta de ajustes mecánicos, limpieza, lubricación en general y programación, mantenimiento correctivo - predictivo que consta del reemplazo de partes como son: unidades eléctricas, embobinados, repuestos de rotación indispensables necesarios, como rodamientos, bandas, engranajes, empaques, uñas, rodillos, escobillas, cableado, discos, sellos mecánicos, válvulas, registros de paso, cheques cortina, tubería - accesorios, flotadores, niples, automáticos, presostatos, pulsadores, tornillería y los demás para el óptimo funcionamiento del equipo, El proponente seleccionado cumplirá con asistencias técnicas durante la duración de la garantía de calidad y durabilidad del servicio suministrado, en el evento que el equipo se bloquee o deje de funcionar por motivos de operacionalita, requerimientos de salubridad y las veces que sea necesario, el técnico dependiente del contratista atenderá la solicitud dentro de las tres horas hábiles siguientes de haber recibido el reporte de la novedad. VER ANEXO TÉCNICO Nº 01 Garantía de funcionamiento y asistencia técnica de operación cada vez que sea necesario, costo incluido dentro de la propuesta, mínimo cinco (5) meses;Bogotá D.C. : Bogotá D.C.;$ 5.650.000,00;25/11/2021
6;20;29 - 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. CASTILLA;Elaborar trabajos de mantenimiento preventivo y correctivo asociados con electricidad, (incluida mano de obra y suministro), con los cuales se garantiza la seguridad y funcionamiento adecuado de los espacios de la institución.;Bogotá D.C. : Bogotá D.C.;$ 15.270.671,00;25/11/2021
6;4;RE CMMC 25 DE 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO MARÍA MERCEDES CARRANZA;SEHACENECESARIOLAADECUACIONDECUARTOSENMALLAONDULADA,TUBOGALVANIZADOYBICICLETEROENBENEFICIO DE LAS Y LOS ESTUDIANTES DE LA INSTITUCIO EDUCATIVA.;Bogotá D.C. : Bogotá D.C.;$ 4.799.999,00;29/11/2021
7;169;38;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESTANISLAO ZULETA;"Construcción de una canaleta en cemento frente al salón de preescolar; Resane y mantenimiento de las paredes y columnas que separan el patio de recreo de está zona de preescolar. Mantenimiento y pintura general de todas las rejas de la misma zona e instalación de unas rejas en los cárcamos del patio adyacente a la cancha. Todos estos trabajos son en la sede B del colegio";Bogotá D.C. : Bogotá D.C.;$ 6.303.500,00;18/11/2021
7;134;PMC 2021-14;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LOS TEJARES;ARREGLO DE ESCAPE DE AGUA POTABLE Y OTROS DAÑOS EN LAS DOS SEDES Y SUMINISTRO DE MATERIALES NECESARIOS PARA EL BUEN FUNCIONAMEINTO DEL COLEGIO;Bogotá D.C. : Bogotá D.C.;$ 11.301.000,00;19/11/2021
7;85;RLB-043-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RODRIGO LARA BONILLA;INTERVENCIÓN, SUMINISTRO E INSTALACIÓN PARA ADECUACIÓN DE UN CUARTO DE BODEGA DE LA SEDE A,;Bogotá D.C. : Bogotá D.C.;$ 18.050.000,00;22-nov-21
7;87;CPF- PMINCU-009-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. PAULO FREIRE;MANTENIMIENTO PREVENTIVO, PREDICTIVO Y/O CORRECTIVO CON SUMINISTRO DE MATERIALES DE MALLA PERIMETRAL DE TODO EL COLEGIO PAULO FREIRE. CONTRATO MEDIANTE SISTEMA DE BOLSA DE PRODUCTOS DE PRECIOS UNITARIOS INCLUYENDO MATERIALES Y MANO DE OBRA.;Bogotá D.C. : Bogotá D.C.;$ 24.456.310,00;22/11/2021
7;27;202;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. INDUSTRIAL PILOTO;ADECUACIONES ELECTRICAS PARA EL TALLER DE MECANICA INDUSTRIAL DE LA INSTITUCION A TODO COSTO INCLUIDO MANO DE OBRA SUMINISTROS Y MATERIALES DE ALTA CALIDAD;Bogotá D.C. : Bogotá D.C.;$ 25.400.000,00;24/11/2021
7;37;CONVOCATORIA REGIMEN ESPECIAL No. 008 -2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. INEM SANTIAGO PEREZ;MANO DE OBRA Y/O MANO DE OBRA Y MATERIALES PARA MANTENIMIENTO Y ARREGLOS ELÉCTRICOS, SEDES A Y B, SEGÚN ALCANCE DEL OBJETO A CONTRATAR. RETIRO Y DISPOSICIÓN DE ESCOMBROS DE TODAS LAS ÁREAS INTERVENIDAS POR CUENTA DEL CONTRATISTA;Bogotá D.C. : Bogotá D.C.;$ 14.505.160,00;24/11/2021
7;47;41;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RAFAEL NUÑEZ;ARREGLOS Y MANTENIMIENTOS LOCATIVOS;Bogotá D.C. : Bogotá D.C.;$ 10.000.000,00;24/11/2021
7;16;21/21;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GRAN YOMASA;SE HCE NECESARIO CONTRATAR LA MANO DE OBRA DE ESTRUCTURA DE TECHO LIVIANO EN ZONA LUDICA PARA BENEFICIO DE LOS ESTUDIANTES DE COLEGIO GRAN YOMASA I.E.D.;Bogotá D.C. : Bogotá D.C.;$ 11.000.000,00;25/11/2021
7;10;28;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. VILLA ELISA;CONTRATAR EL MANTENIMIENTO ELECTRICO PARA LAS CUATRO SEDES;Bogotá D.C. : Bogotá D.C.;$ 7.294.700,00;26/11/2021
7;2;34;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. HELADIA MEJIA;Contratar el mantenimiento eléctrico de las sedes Ay B de la institución;Bogotá D.C. : Bogotá D.C.;$ 7.700.000,00;29/11/2021
8;234;INVITACION A COTIZAR OC0106-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - E.S.E. HOSPITAL UNIVERSITARIO DE LA SAMARITANA;ADECUACIÓN Y MANTENIMIENTO DE LAS ÁREAS DE UNIDADES SANITARIAS CORRESPONDIENTE AL SERVICIO DE APOYO DE EDUCACIÓN MÉDICA DE LA E.S.E. HOSPITAL UNIVERSITARIO DE LA SAMARITANA DE BOGOTA, MEDIANTE EL SISTEMA DE CONTRATACIÓN DE PRECIOS UNITARIOS FIJOS.;Bogotá D.C. : Bogotá D.C.;$ 47.165.513,00;12/11/2021
8;206;ALC SAMC 019 2021;Selección Abreviada de Menor Cuantía (Ley 1150 de 2007);Convocado;BOGOTÁ D.C. - IED. ALBERTO LLERAS CAMARGO;ADELANTAR OBRAS DE MEJORAMIENTO, MANTENIMIENTO PREVENTIVO Y PREDICTIVO INTEGRAL CON LA IMPERMEABILIZACIÓN DE CUBIERAS PLANAS, INSTALACIÓN DE ADOQUIN Y CAMBIO PARCIAL DE CUBIERTA DE LA SEDE ÚNICA A TODO COSTO, CON EJECUCIÓN DE TRACTO SUCESIVO POR EL TIEMERIALES (BUENA CALIDAD) CON EJECUCIÓN DE TRACTO SUCESIVO POR EL TIEMPO ESTIPULADO O HASTA AGOTAR LOS RECURSOS DEL CONTRATO ACORDE A LA FICHA TÉCNICA, CON EL FIN DE ATENDER LOS REQUERIMIENTOS Y NECESIDADES EN TÉRMINOS DE INFRAESTRUCTURA PARA LA PRESTACIÓN DEL SERVICIO EDUCATIVO.;Bogotá D.C. : Bogotá D.C.;$ 66.665.707,00;16/11/2021
8;180;18-2021 Pintura de la sede C Antonio José de Sucr;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. USMINIA;Pintura de la sede C Antonio José de Sucre, que incluye áreas internas y externas de la institución en su totalidad según las especificaciones técnicas establecidas por la institución.;Bogotá D.C. : Bogotá D.C.;$ 13.299.000,00;17/11/2021
8;124;17-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. JORGE GAITÁN CORTES;REALIZAR A TODO COSTO, TIPO BOLSA EL RESANE Y PINTURA DE LAS AULAS DE CLASE, PASILLOS Y FACHADAS DE LAS SEDES A, B Y C, SIN TIPO DE REAJUSTE Y VALOR A PRECIOS UNITARIOS.;Bogotá D.C. : Bogotá D.C.;$ 18.000.000,00;19/11/2021
8;126;CRUE-PMC-015-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO RURAL EL UVAL USME;instalacion de piso en danzas tipo madera.;Bogotá D.C. : Bogotá D.C.;$ 5.240.000,00;19/11/2021
8;144;CAU-031-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ALEMANIA UNIFICADA;"Contratar la prestación de los servicios de mantenimiento preventivo y correctivo de la planta física correspondiente al mejoramiento con enchape, pintura, limpieza canaletas y bajantes de algunas áreas de las sedes debido a la Humedad, poda sede A y otros arreglos necesarios; lo anterior con el ánimo de garantizar el cuidado de la institución, y facilite el proceso de reapertura gradual, progresivo y seguro; Siguiendo los protocolos de bioseguridad establecidos por el ministerio de salud y protección social y la secretaría distrital de salud en aras de mitigar la propagación de la pandemia de coronavirus COVID-19.";Bogotá D.C. : Bogotá D.C.;$ 17.570.000,00;19/11/2021
8;57;MC-JMR-2020-015;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. JOSE MANUEL RESTREPO;REALIZAR A TODO COSTO LA PINTURA DE AULAS, FACHADAS, PUERTAS, PATIO DE PREESCOLAR DEL BLOQUE B;Bogotá D.C. : Bogotá D.C.;$ 24.203.093,00;23/11/2021
8;68;CRM-CD-025-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COL. NAC. RESTREPO MILLAN;contratar los servicios para adecuar el baño de las docentes y la sala de docentes ubicada en la sede A con terminados, a todo costo, incluido mano de obra, materiales de óptima calidad, equipos necesarios para la ejecución de la labor, con limpieza y retiro de escombros de la obra.;Bogotá D.C. : Bogotá D.C.;$ 10.855.000,00;23/11/2021
8;73;24;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LA CHUCUA;ADECUACION ALCANTARILLADO, DESAGÜES Y OTRAS ACTIVIDADES RELACIONADAS CON EL MANTENIMIENTO GENERAL DE LA INSTITUCION;Bogotá D.C. : Bogotá D.C.;$ 12.745.000,00;23/11/2021
8;36;CGN-RCD-202124;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GARCES NAVAS;SUMINISTRO E INSTALACIÓN BALDOSA GRANITO 33 X 33 BH5, DESTRONQUE, PULIDO, INCLUYE GUARDAESCOBA BISELADO Y DEMOLICION DE PISOS EN BALDOSIN, INCLUYE GUARDAESCOBA, RETIRO DE SOBRANTES Y TRASLADO DE LOS MISMOS AL BOTADERO AUTORIZADO.;Bogotá D.C. : Bogotá D.C.;$ 16.570.750,00;24/11/2021
8;39;CONVOCATORIA REGIMEN ESPECIAL No. 011 -2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. INEM SANTIAGO PEREZ;MANO DE OBRA Y/O MANO DE OBRA Y MATERIALES PARA TRABAJOS DE ARREGLO EN PISOS, EN LAS SEDES A Y B, SEGÚN ALCANCE DEL OBJETO A CONTRATAR, SE DEBE COTIZAR PRECIOS UNITARIOS. RETIRO Y DISPOSICIÓN DE ESCOMBROS DE TODAS LAS ÁREAS INTERVENIDAS ES POR CUENTA DEL CONTRATISTA.;Bogotá D.C. : Bogotá D.C.;$ 16.138.738,00;24/11/2021
8;48;25;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. VISTA BELLA;DESMONTE DE PLAFONES FALSO TECHO, NIVELADO Y LIMPIEZA ESCTRUCTURA DE LAS AULAS 4,5,6 Y 7, EN LAS OFICINAS DE PROFESORES, COORDINACION Y PASILLO DEL SEGUNDO PISO, DE LA SEDE C.;Bogotá D.C. : Bogotá D.C.;$ 16.317.000,00;24/11/2021
8;12;26-2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. BOSANOVA;ADECUACIÓN, MANTENIMIENTO PREDICTIVO Y PREVENTIVO INCLUIDO MANO DE OBRA Y MATERIALES, A LA CUBIERTA DE LA AZOTEA DEL COLEGIO BOSANOVA IED SEDE A.;Bogotá D.C. : Bogotá D.C.;$ 25.000.000,00;25/11/2021
8;6;CE-010-21;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESPAÑA;CONTRATACION TRABAJOS MANTENIMIENTO A TODO COSTO ELABORACION MESON, LEVANTAR MANTO VULCANIZADO , ELABORACION PUERTAS, INSTALACION CANAL Y ELABORACION CUBIERTA;Bogotá D.C. : Bogotá D.C.;$ 18.568.000,00;27/11/2021
8;8;PROCESO 017-CEP-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. EL PORVENIR;El Colegio El Porvenir requiere contratar los servicios de mantenimiento preventivo, recurrente y predictivo de las DIVISIONES DE BAÑOS CON PUERTAS EN VIDRIO TEMPLADO DE SEGURIDAD/ACERO INOXIDABLE Y TAPAS CON MARCO DE LOS TANQUES SUBTERRANEOS EN ACERO INOXIDABLE, DE LAS DOS SEDES DE LA INSTITUCION, A TODO COSTO, incluido la mano de obra y materiales (de buena calidad).;Bogotá D.C. : Bogotá D.C.;$ 18.170.000,00;27/11/2021
8;35;028-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. MANUELA BELTRAN;Suministro e instalación a todo costo de lámparas de emergencia de luz led (2x1.6 watts) con botón de prueba e indicador de carga, con una autonomía de mínimo 180 minutos, debe incluir: conexión, cableado, tubería EMT para red de suministro eléctrico, dando alcance a los protocolos de bioseguridad que se establecieron a partir de las condiciones y restricciones sanitarias, para evitar y prevenir la propagación del COVID -19;Bogotá D.C. : Bogotá D.C.;$ 4.730.000,00;24/11/2021
9;226;SED_CDM_027_2021;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. DIVINO MAESTRO;CONTRATAR LA PINTURA GENERAL DE LAS SEDES DEL COLEGIO DIVINO MAESTRO IED;Bogotá D.C. : Bogotá D.C.;$ 25.278.000,00;12/11/2021
9;204;CBB-31-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. BRASILIA - BOSA;Realizar mantenimiento de pintura de techos, puertas, oficinas, salones y demás en las tres sedes del colegio, conforme a las necesidades presentadas, empleando los protocolos de bioseguridad que se establecieron a partir de las condiciones y restricciones sanitarias, para evitar y prevenir la propagación del COVID -19.;Bogotá D.C. : Bogotá D.C.;$ 15.356.066,00;16-nov-21
9;210;29;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. RUFINO JOSE CUERVO;REALIZAR LA PINTURA GENERAL DE LAS SEDES B, C Y PINTURA DE PUERTAS Y PASAMANOS SEDE A.;Bogotá D.C. : Bogotá D.C.;$ 17.955.920,00;16/11/2021
9;149;CM-25-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. MORISCO;PINTURA GENERAL DEL COLEGIO SEGÚN ESTUDIO PREVIOS;Bogotá D.C. : Bogotá D.C.;$ 18.036.000,00;18-nov-21
9;170;16;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. BRASILIA - USME;RESANAR, PINTAR TODOS LOS SALONES Y OFICINAS DE LA INSITUCION Y ALGUNAS PARTES EXTERIORES POR ENCONTRARSE DETERIORADAS;Bogotá D.C. : Bogotá D.C.;$ 17.480.000,00;18/11/2021
9;172;38;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GERMAN ARCINIEGAS;PINTURA DEL COMEDOR ESCOLAR, ALISTAMIENTO Y ADECUACIÓN DE COMEDOR ESCOLAR A AUDITORIO, INSTALACIÓN CORTINERIA, LIMPIEZA DE CAJAS, BAJANTES;Bogotá D.C. : Bogotá D.C.;$ 13.525.000,00;18/11/2021
9;173;49-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO ORLANDO FALS BORDA;INSTALACION Y SUMINISTRO DE CINTA ANTIDESLIZANTE NEGRA CON LINEA FOTOLUMINICENTE VERDE (MATERIAL ANTIDESLIZANTE;Bogotá D.C. : Bogotá D.C.;$ 15.200.000,00;18/11/2021
9;113;44-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. JOSE FELIX RESTREPO;Mantenimiento y pintura de las areas de la institución.;Bogotá D.C. : Bogotá D.C.;$ 18.000.000,00;19/11/2021
9;116;33-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. COLEGIO VEINTIÚN ÁNGELES;CONTRATACIÓN DE LOS SERVICIOS DE PINTURA EN LA PLANTA FÍSICA CON TERMINADOS, A TODO COSTO, INCLUIDO MANO DE OBRA Y MATERIALES (EXELENTE CALIDAD Y MARCAS RECONOCIDAS) CON EJECUCIÓN DE TRACTO SUCESIVO POR EL TIEMPO ESTIPULADO O HASTA AGOTAR LOS RECURSOS DEL CONTRATO, LO QUE PRIMERO OCURRA.;Bogotá D.C. : Bogotá D.C.;$ 18.000.000,00;19/11/2021
9;119;FJM-23-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. FRANCISCO JAVIER MATIZ;Pintura y resane de muros internos Sede A del colegio Francisco Javier Matiz IED;Bogotá D.C. : Bogotá D.C.;$ 16.533.260,00;19-nov-21
9;122;23-2021;Selección Abreviada de Menor Cuantía (Ley 1150 de 2007);Convocado;BOGOTÁ D.C. - IED. ANDRÉS BELLO;ADECUACION DE BAÑOS CON MATERIALES DE EXCELENTE CALIDAD;Bogotá D.C. : Bogotá D.C.;$ 48.197.037,00;19/11/2021
9;129;CLM-27-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LA MERCED;LIMPIAR, RESANAR Y APLICAR PINTURA A FACHADA DE LA INSTITUCION;Bogotá D.C. : Bogotá D.C.;$ 16.976.000,00;19/11/2021
9;86;29/2021 MANTENIMIENTO PINTURA COLEGIO;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LLANO ORIENTAL;Contratar la mano de obra para el mantenimiento de la pintura del colegio Llano Oriental IED.;Bogotá D.C. : Bogotá D.C.;$ 11.000.000,00;22/11/2021
9;89;PMINCU-26-2021-COLEGIO MARSELLA IED;Contratación Mínima Cuantía;Convocado;BOGOTÁ D.C. - IED. MARSELLA;DEMOLICIÓN, ADECUACIÓN Y CONSTRUCCIÓN DE BAÑOS PARA DOCENTES EN EL ÁREA PREESCOLAR ANTIGUA Y SEGÚN LO DETERMINADO EN EL PLAN ANUAL DE ADQUISICIONES;Bogotá D.C. : Bogotá D.C.;$ 17.635.000,00;22/11/2021
9;94;039 de 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. LICEO FEMENINO MERCEDES NARIÑO;servicios de pintura de salones , pasillos;Bogotá D.C. : Bogotá D.C.;$ 5.901.750,00;22/11/2021
9;100;CGN-RCD-202126;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GARCES NAVAS;PINTURA FACHADA (LÍNEAS AZULES INTERNAS Y EXTERNAS), DE ENCERRAMIENTO, PORTONES PRINCIPALES DE LAS SEDES AYB, ARCOS Y SALONES DE SEDE B 107 108 Y 109 CAFETERÍA SEDE A;Bogotá D.C. : Bogotá D.C.;$ 18.159.500,00;22/11/2021
9;103;CGN-RCD-202126;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. GARCES NAVAS;PINTURA FACHADA (LÍNEAS AZULES INTERNAS Y EXTERNAS), DE ENCERRAMIENTO, PORTONES PRINCIPALES DE LAS SEDES AYB, ARCOS Y SALONES DE SEDE B 107 108 Y 109 CAFETERÍA SEDE A;Bogotá D.C. : Bogotá D.C.;$ 18.159.500,00;22/11/2021
9;104;17 2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. EL VIRREY JOSE SOLIS;PINTURA DE 21 SALONES, PAREDES, TECHOS, PUERTAS Y VENTANAS DE LOS MISMOS DEL COLEGIO EL VIRREY JOSE SOLIS IED-;Bogotá D.C. : Bogotá D.C.;$ 18.000.000,00;22/11/2021
9;26;33-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. REPUBLICA DE COLOMBIA;Mantenimiento, adecuaciones de obra y reparaciones hidrosanitarias en las tres sedes de la institución;Bogotá D.C. : Bogotá D.C.;$ 18.000.000,00;24-nov-21
9;45;42;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESTANISLAO ZULETA;Pintura azul institucional en paredes y columnas metálicas de cubierta interior y barras de jardineria. Colocar granito en dos espacios de las rampas del patio y en pasamanos del segundo piso;Bogotá D.C. : Bogotá D.C.;$ 3.022.953,00;24/11/2021
9;50;38;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. HELADIA MEJIA;CONTRATO DE PINTURA DE LA INSTITUCION SEDES A Y B;Bogotá D.C. : Bogotá D.C.;$ 13.994.000,00;24/11/2021
9;52;CMCV-26;Régimen Especial;Convocado;BOGOTÁ D.C. - COLEGIO DISTRITAL MANUEL CEPEDA VARGAS;MANTENIMIENTOS CORRECTIVOS EN SANITARIOS LAVAMANOS Y SISTA HIDRAULLICO;Bogotá D.C. : Bogotá D.C.;$ 16.137.800,00;24/11/2021
9;15;2021-023;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. HUNZA;El Colegio HUNZA I.E.D. requiere contratar pintura y mano de obra en fachadas, paredes, pasillos, columnas, puertas y pasamanos de las sedes A, B y C, según el anexo 1;Bogotá D.C. : Bogotá D.C.;$ 9.933.500,00;25/11/2021
9;18;58-2021;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. INEM FCO. DE PAULA SANTANDER;suministro y cambio de tejas arreglode filtraciones , instalacion de flanches , impermebealizacion de canaletas , cambio de tubo bajante , arreglos a realizar en las sedes a y b;Bogotá D.C. : Bogotá D.C.;$ 17.872.000,00;25/11/2021
9;24;35;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. EL SALITRE SAN CARLOS DE SUBA;TRABAJOS DE RESANE PARTE INTERNA Y PINTURA PARA AULAS DE CLASE, COORDINACION, AULA MULTIPLE Y SALA DE PROFESORES DEL COLEGIO EL SALITRE SUBA IED. INCLUYE ESTUCADO Y DETALLADO, PINTURA TRES MANOS, APLICACIÓN DE ESMALTE EN MUROS Y VINILO EN TECHOS. INCLUYE RETIRO DE ESCOMBROS QUE GENERE LA OBRA.;Bogotá D.C. : Bogotá D.C.;$ 17.443.200,00;25/11/2021
9;5;CE-08-21;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESPAÑA;CONTRATACIN TRABAJOS DE MANTENIMIENTO A TODO COSTO INCLUYE MANO DE OBRA Y MATERIALES EN LAS SEDES PINTURA, ARREGLO GOTERAS;Bogotá D.C. : Bogotá D.C.;$ 5.065.000,00;27/11/2021
9;7;CE-015-21;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESPAÑA;Contrato a todo costo incluye mano de obra y materiales por mantenimiento en las sedes mamposteria, pintura y otros según cotizacion adjunta;Bogotá D.C. : Bogotá D.C.;$ 5.780.800,00;27/11/2021
9;9;CE-016-21;Régimen Especial;Convocado;BOGOTÁ D.C. - IED. ESPAÑA;TRABAJOS VARIOS A TODO COSTO INCLUYE MANO DE OBRA Y MATERIALES. ARREGLO LINEA TELEFONO. SUMINISTRO E INSTLACION REGISTRO. PINTURA GENERAL E INSTLACION PISO LAMINADO OFICINA COORDINACION;Bogotá D.C. : Bogotá D.C.;$ 6.200.000,00;27/11/2021
